memep_id;pers_id;party_id;memep_startdate;memep_enddate;memep_type_raw
DE_Mueller_Klaus_1971__DE_B90|Gru_NT__1;DE_Mueller_Klaus_1971;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Mueller_Manfred_1943__DE_Li|PDS_NT__1;DE_Mueller_Manfred_1943;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Mueller_Michael_1948__DE_SPD_NT__1;DE_Mueller_Michael_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Muentefering_Franz_1940__DE_SPD_NT__1;DE_Muentefering_Franz_1940;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Nachtwei_Winfried_1946__DE_B90|Gru_NT__1;DE_Nachtwei_Winfried_1946;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Nahles_Andrea_1970__DE_SPD_NT__1;DE_Nahles_Andrea_1970;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Naumann_Kersten_1958__DE_Li|PDS_NT__1;DE_Naumann_Kersten_1958;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Neuhaeuser_Rosel_1949__DE_Li|PDS_NT__1;DE_Neuhaeuser_Rosel_1949;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Neumann_Bernd_1942__DE_CDU_NT__1;DE_Neumann_Bernd_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Neumann_Gerhard_1939__DE_SPD_NT__1;DE_Neumann_Gerhard_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Neumann_Volker_1942__DE_SPD_NT__1;DE_Neumann_Volker_1942;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Nickels_Christa_1952__DE_B90|Gru_NT__1;DE_Nickels_Christa_1952;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Niebel_Dirk_1963__DE_FDP_NT__1;DE_Niebel_Dirk_1963;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Niehuis_Edith_1950__DE_SPD_NT__1;DE_Niehuis_Edith_1950;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Niese_Rolf_1943__DE_SPD_NT__1;DE_Niese_Rolf_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Nietan_Dietmar_1964__DE_SPD_NT__1;DE_Nietan_Dietmar_1964;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Nolte_Claudia_1966__DE_CDU_NT__1;DE_Nolte_Claudia_1966;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Nolting_Guenther_1950__DE_FDP_NT__1;DE_Nolting_Guenther_1950;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Nooke_Guenter_1959__DE_CDU_NT__1;DE_Nooke_Guenter_1959;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Obermeier_Franz_1946__DE_CSU_NT__1;DE_Obermeier_Franz_1946;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Oesinghaus_Guenter_1943__DE_SPD_NT__1;DE_Oesinghaus_Guenter_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Oezdemir_Cem_1965__DE_B90|Gru_NT__1;DE_Oezdemir_Cem_1965;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Ohl_Eckhard_1947__DE_SPD_NT__1;DE_Ohl_Eckhard_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Onur_Leyla_1945__DE_SPD_NT__1;DE_Onur_Leyla_1945;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Opel_Manfred_1938__DE_SPD_NT__1;DE_Opel_Manfred_1938;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Ortel_Holger_1951__DE_SPD_NT__1;DE_Ortel_Holger_1951;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Ost_Friedhelm_1942__DE_CDU_NT__1;DE_Ost_Friedhelm_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Ostertag_Adolf_1939__DE_SPD_NT__1;DE_Ostertag_Adolf_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Ostrowski_Christine_1945__DE_Li|PDS_NT__1;DE_Ostrowski_Christine_1945;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Oswald_Eduard_1947__DE_CSU_NT__1;DE_Oswald_Eduard_1947;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Otto_Hans_1952__DE_FDP_NT__1;DE_Otto_Hans_1952;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Otto_Norbert_1943__DE_CDU_NT__1;DE_Otto_Norbert_1943;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Palis_Kurt_1937__DE_SPD_NT__1;DE_Palis_Kurt_1937;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Papenroth_Albrecht_1939__DE_SPD_NT__1;DE_Papenroth_Albrecht_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Parr_Detlef_1942__DE_FDP_NT__1;DE_Parr_Detlef_1942;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Pau_Petra_1963__DE_Li|PDS_NT__1;DE_Pau_Petra_1963;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Paziorek_Peter_1948__DE_CDU_NT__1;DE_Paziorek_Peter_1948;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Penner_Willfried_1936__DE_SPD_NT__1;DE_Penner_Willfried_1936;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Pfaff_Martin_1939__DE_SPD_NT__1;DE_Pfaff_Martin_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Pfannenstein_Georg_1943__DE_SPD_NT__1;DE_Pfannenstein_Georg_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Pfeifer_Anton_1937__DE_CDU_NT__1;DE_Pfeifer_Anton_1937;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Pflueger_Friedbert_1955__DE_CDU_NT__1;DE_Pflueger_Friedbert_1955;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Pflug_Johannes_1946__DE_SPD_NT__1;DE_Pflug_Johannes_1946;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Philipp_Beatrix_1945__DE_CDU_NT__1;DE_Philipp_Beatrix_1945;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Pick_Eckhart_1941__DE_SPD_NT__1;DE_Pick_Eckhart_1941;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Pieper_Cornelia_1959__DE_FDP_NT__1;DE_Pieper_Cornelia_1959;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Pofalla_Ronald_1959__DE_CDU_NT__1;DE_Pofalla_Ronald_1959;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Polenz_Ruprecht_1946__DE_CDU_NT__1;DE_Polenz_Ruprecht_1946;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Poss_Joachim_1948__DE_SPD_NT__1;DE_Poss_Joachim_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Pretzlaff_Marlies_1943__DE_CDU_NT__1;DE_Pretzlaff_Marlies_1943;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Probst_Simone_1967__DE_B90|Gru_NT__1;DE_Probst_Simone_1967;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Protzner_Bernd_1952__DE_CSU_NT__1;DE_Protzner_Bernd_1952;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Puetzhofen_Dieter_1942__DE_CDU_NT__1;DE_Puetzhofen_Dieter_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Rachel_Thomas_1962__DE_CDU_NT__1;DE_Rachel_Thomas_1962;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Raidel_Hans_1941__DE_CSU_NT__1;DE_Raidel_Hans_1941;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Ramsauer_Peter_1954__DE_CSU_NT__1;DE_Ramsauer_Peter_1954;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Rauber_Helmut_1945__DE_CDU_NT__1;DE_Rauber_Helmut_1945;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Rauen_Peter_1945__DE_CDU_NT__1;DE_Rauen_Peter_1945;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Rehbock_Karin_1946__DE_SPD_NT__1;DE_Rehbock_Karin_1946;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Reichard_Christa_1955__DE_CDU_NT__1;DE_Reichard_Christa_1955;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Reiche_Katherina_1973__DE_CDU_NT__1;DE_Reiche_Katherina_1973;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Reimann_Carola_1967__DE_SPD_NT__1;DE_Reimann_Carola_1967;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Reinhardt_Erika_1932__DE_CDU_NT__1;DE_Reinhardt_Erika_1932;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Renesse_Margot_1940__DE_SPD_NT__1;DE_Renesse_Margot_1940;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Rennebach_Renate_1947__DE_SPD_NT__1;DE_Rennebach_Renate_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Repnik_Hans_1947__DE_CDU_NT__1;DE_Repnik_Hans_1947;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Reuter_Bernd_1940__DE_SPD_NT__1;DE_Reuter_Bernd_1940;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Rexrodt_Guenter_1941__DE_FDP_NT__1;DE_Rexrodt_Guenter_1941;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Richter_Edelbert_1943__DE_SPD_NT__1;DE_Richter_Edelbert_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Riegert_Klaus_1959__DE_CDU_NT__1;DE_Riegert_Klaus_1959;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Riesenhuber_Heinz_1935__DE_CDU_NT__1;DE_Riesenhuber_Heinz_1935;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Robbe_Reinhold_1954__DE_SPD_NT__1;DE_Robbe_Reinhold_1954;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Roensch_Hannelore_1942__DE_CDU_NT__1;DE_Roensch_Hannelore_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Roespel_Peter_1964__DE_SPD_NT__1;DE_Roespel_Peter_1964;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Roessel_Uwe_1950__DE_Li|PDS_NT__1;DE_Roessel_Uwe_1950;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Roettgen_Norbert_1965__DE_CDU_NT__1;DE_Roettgen_Norbert_1965;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Romer_Franz_1942__DE_CDU_NT__1;DE_Romer_Franz_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Ronsoehr_Heinrich_1945__DE_CDU_NT__1;DE_Ronsoehr_Heinrich_1945;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Roos_Gudrun_1945__DE_SPD_NT__1;DE_Roos_Gudrun_1945;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Rose_Klaus_1941__DE_CSU_NT__1;DE_Rose_Klaus_1941;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Rossmanith_Kurt_1944__DE_CSU_NT__1;DE_Rossmanith_Kurt_1944;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Rossmann_Ernst_1951__DE_SPD_NT__1;DE_Rossmann_Ernst_1951;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Roth_Adolf_1937__DE_CDU_NT__1;DE_Roth_Adolf_1937;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Roth_Birgit_1968__DE_SPD_NT__1;DE_Roth_Birgit_1968;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Roth_Claudia_1955__DE_B90|Gru_NT__1;DE_Roth_Claudia_1955;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Roth_Michael_1970__DE_SPD_NT__1;DE_Roth_Michael_1970;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Ruck_Christian_1954__DE_CSU_NT__1;DE_Ruck_Christian_1954;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Ruebenkoenig_Gerhard_1942__DE_SPD_NT__1;DE_Ruebenkoenig_Gerhard_1942;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Ruehe_Volker_1942__DE_CDU_NT__1;DE_Ruehe_Volker_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Ruettgers_Juergen_1951__DE_CDU_NT__1;DE_Ruettgers_Juergen_1951;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Rupprecht_Marlene_1947__DE_SPD_NT__1;DE_Rupprecht_Marlene_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Sauer_Thomas_1962__DE_SPD_NT__1;DE_Sauer_Thomas_1962;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schaefer_Anita_1951__DE_CDU_NT__1;DE_Schaefer_Anita_1951;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schaefer_Hansjoerg_1944__DE_SPD_NT__1;DE_Schaefer_Hansjoerg_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schaeuble_Wolfgang_1942__DE_CDU_NT__1;DE_Schaeuble_Wolfgang_1942;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schaich_Gudrun_1946__DE_SPD_NT__1;DE_Schaich_Gudrun_1946;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Scharping_Rudolf_1947__DE_SPD_NT__1;DE_Scharping_Rudolf_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schauerte_Hartmut_1944__DE_CDU_NT__1;DE_Schauerte_Hartmut_1944;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Scheel_Christine_1956__DE_B90|Gru_NT__1;DE_Scheel_Christine_1956;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Scheelen_Bernd_1948__DE_SPD_NT__1;DE_Scheelen_Bernd_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Scheer_Hermann_1944__DE_SPD_NT__1;DE_Scheer_Hermann_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Scheffler_Siegfried_1944__DE_SPD_NT__1;DE_Scheffler_Siegfried_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schemken_Heinz_1935__DE_CDU_NT__1;DE_Schemken_Heinz_1935;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schenk_Christina_1952__DE_Li|PDS_NT__1;DE_Schenk_Christina_1952;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Scherhag_Karl_1936__DE_CDU_NT__1;DE_Scherhag_Karl_1936;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Scheu_Gerhard_1943__DE_CSU_NT__1;DE_Scheu_Gerhard_1943;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Schewe_Irmingard_1948__DE_B90|Gru_NT__1;DE_Schewe_Irmingard_1948;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Schild_Horst_1942__DE_SPD_NT__1;DE_Schild_Horst_1942;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schily_Otto_1932__DE_SPD_NT__1;DE_Schily_Otto_1932;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schindler_Norbert_1949__DE_CDU_NT__1;DE_Schindler_Norbert_1949;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schlauch_Rezzo_1947__DE_B90|Gru_NT__1;DE_Schlauch_Rezzo_1947;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Schlee_Dietmar_1938__DE_CDU_NT__1;DE_Schlee_Dietmar_1938;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schloten_Dieter_1939__DE_SPD_NT__1;DE_Schloten_Dieter_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidbauer_Bernd_1939__DE_CDU_NT__1;DE_Schmidbauer_Bernd_1939;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schmidbauer_Horst_1940__DE_SPD_NT__1;DE_Schmidbauer_Horst_1940;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Albert_1951__DE_B90|Gru_NT__1;DE_Schmidt_Albert_1951;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Schmidt_Andreas_1956__DE_CDU_NT__1;DE_Schmidt_Andreas_1956;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schmidt_Christian_1957__DE_CSU_NT__1;DE_Schmidt_Christian_1957;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Schmidt_Dagmar_1948__DE_SPD_NT__1;DE_Schmidt_Dagmar_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Frank_1966__DE_SPD_NT__1;DE_Schmidt_Frank_1966;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Joachim_1936__DE_CDU_NT__1;DE_Schmidt_Joachim_1936;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schmidt_Silvia_1954__DE_SPD_NT__1;DE_Schmidt_Silvia_1954;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Ursula_1949__DE_SPD_NT__1;DE_Schmidt_Ursula_1949;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Wilhelm_1944__DE_SPD_NT__1;DE_Schmidt_Wilhelm_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmidt_Edzard_1941__DE_FDP_NT__1;DE_Schmidt_Edzard_1941;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Schmidt_Regina_1937__DE_SPD_NT__1;DE_Schmidt_Regina_1937;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmitt_Karl_1951__DE_SPD_NT__1;DE_Schmitt_Karl_1951;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schmitz_Hans_1937__DE_CDU_NT__1;DE_Schmitz_Hans_1937;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schmude_Michael_1939__DE_CDU_NT__1;DE_Schmude_Michael_1939;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schneider_Carsten_1976__DE_SPD_NT__1;DE_Schneider_Carsten_1976;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schnell_Emil_1953__DE_SPD_NT__1;DE_Schnell_Emil_1953;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schnieber_Birgit_1946__DE_CDU_NT__1;DE_Schnieber_Birgit_1946;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schockenhoff_Andreas_1957__DE_CDU_NT__1;DE_Schockenhoff_Andreas_1957;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schoeler_Walter_1947__DE_SPD_NT__1;DE_Schoeler_Walter_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schoenfeld_Karsten_1963__DE_SPD_NT__1;DE_Schoenfeld_Karsten_1963;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schoesser_Friedrich_1947__DE_SPD_NT__1;DE_Schoesser_Friedrich_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Scholz_Olaf_1958__DE_SPD_NT__1;DE_Scholz_Olaf_1958;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Scholz_Rupert_1937__DE_CDU_NT__1;DE_Scholz_Rupert_1937;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schorlemer_Reinhard_1938__DE_CDU_NT__1;DE_Schorlemer_Reinhard_1938;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schreiner_Ottmar_1946__DE_SPD_NT__1;DE_Schreiner_Ottmar_1946;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schroeder_Gerhard_1944__DE_SPD_NT__1;DE_Schroeder_Gerhard_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schroeter_Gisela_1948__DE_SPD_NT__1;DE_Schroeter_Gisela_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schubert_Mathias_1952__DE_SPD_NT__1;DE_Schubert_Mathias_1952;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schuchardt_Erika_1940__DE_CDU_NT__1;DE_Schuchardt_Erika_1940;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schuessler_Gerhard_1937__DE_FDP_NT__1;DE_Schuessler_Gerhard_1937;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Schuetz_Dietmar_1943__DE_SPD_NT__1;DE_Schuetz_Dietmar_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schuetze_Diethard_1954__DE_CDU_NT__1;DE_Schuetze_Diethard_1954;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schuhmann_Richard_1938__DE_SPD_NT__1;DE_Schuhmann_Richard_1938;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schulhoff_Wolfgang_1939__DE_CDU_NT__1;DE_Schulhoff_Wolfgang_1939_1939;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schulte_Brigitte_1943__DE_SPD_NT__1;DE_Schulte_Brigitte_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schultz_Reinhard_1949__DE_SPD_NT__1;DE_Schultz_Reinhard_1949;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schultz_Volkmar_1938__DE_SPD_NT__1;DE_Schultz_Volkmar_1938;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schulz_Gerhard_1948__DE_CDU_NT__1;DE_Schulz_Gerhard_1948;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schulz_Werner_1950__DE_B90|Gru_NT__1;DE_Schulz_Werner_1950;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Schumann_Ilse_1939__DE_SPD_NT__1;DE_Schumann_Ilse_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schur_Gustav_1931__DE_Li|PDS_NT__1;DE_Schur_Gustav_1931;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Schurer_Ewald_1954__DE_SPD_NT__1;DE_Schurer_Ewald_1954;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schuster_Werner_1939__DE_SPD_NT__1;DE_Schuster_Werner_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schwaetzer_Irmgard_1942__DE_FDP_NT__1;DE_Schwaetzer_Irmgard_1942;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Schwalbe_Clemens_1947__DE_CDU_NT__1;DE_Schwalbe_Clemens_1947;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Schwall_Angelica_1948__DE_SPD_NT__1;DE_Schwall_Angelica_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schwanhold_Ernst_1948__DE_SPD_NT__1;DE_Schwanhold_Ernst_1948;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schwanitz_Rolf_1959__DE_SPD_NT__1;DE_Schwanitz_Rolf_1959;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Schwarz_Christian_1930__DE_CDU_NT__1;DE_Schwarz_Christian_1930;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Sebastian_Wilhelm_1944__DE_CDU_NT__1;DE_Sebastian_Wilhelm_1944;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Seehofer_Horst_1949__DE_CSU_NT__1;DE_Seehofer_Horst_1949;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Sehn_Marita_1955__DE_FDP_NT__1;DE_Sehn_Marita_1955;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Seib_Marion_1954__DE_CSU_NT__1;DE_Seib_Marion_1954;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Seidenthal_Bodo_1947__DE_SPD_NT__1;DE_Seidenthal_Bodo_1947;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Seifert_Ilja_1951__DE_Li|PDS_NT__1;DE_Seifert_Ilja_1951;DE_Li|PDS_NT;26oct1998;16oct2002;regular
DE_Seiffert_Heinz_1952__DE_CDU_NT__1;DE_Seiffert_Heinz_1952;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Seiters_Rudolf_1937__DE_CDU_NT__1;DE_Seiters_Rudolf_1937;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Serowiecki_Gudrun_1956__DE_FDP_NT__1;DE_Serowiecki_Gudrun_1956;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Siebert_Bernd_1949__DE_CDU_NT__1;DE_Siebert_Bernd_1949;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Siemann_Werner_1949__DE_CDU_NT__1;DE_Siemann_Werner_1949;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Simm_Erika_1940__DE_SPD_NT__1;DE_Simm_Erika_1940;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Simmert_Christian_1972__DE_B90|Gru_NT__1;DE_Simmert_Christian_1972;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Singhammer_Johannes_1953__DE_CSU_NT__1;DE_Singhammer_Johannes_1953;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Skarpelis_Sigrid_1945__DE_SPD_NT__1;DE_Skarpelis_Sigrid_1945;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Solms_Hermann_1940__DE_FDP_NT__1;DE_Solms_Hermann_1940;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Sonntag_Cornelie_1942__DE_SPD_NT__1;DE_Sonntag_Cornelie_1942;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Sorge_Wieland_1939__DE_SPD_NT__1;DE_Sorge_Wieland_1939;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Sothmann_Baerbel_1939__DE_CDU_NT__1;DE_Sothmann_Baerbel_1939;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Spaete_Margarete_1958__DE_CDU_NT__1;DE_Spaete_Margarete_1958;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Spanier_Wolfgang_1943__DE_SPD_NT__1;DE_Spanier_Wolfgang_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Spielmann_Margrit_1943__DE_SPD_NT__1;DE_Spielmann_Margrit_1943;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Spiller_Joerg_1942__DE_SPD_NT__1;DE_Spiller_Joerg_1942;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Spranger_Carl_1939__DE_CSU_NT__1;DE_Spranger_Carl_1939;DE_CSU_NT;26oct1998;16oct2002;regular
DE_Stadler_Max_1949__DE_FDP_NT__1;DE_Stadler_Max_1949;DE_FDP_NT;26oct1998;16oct2002;regular
DE_Staffelt_Ditmar_1949__DE_SPD_NT__1;DE_Staffelt_Ditmar_1949;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Steen_Antje_1937__DE_SPD_NT__1;DE_Steen_Antje_1937;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Steiger_Wolfgang_1964__DE_CDU_NT__1;DE_Steiger_Wolfgang_1964;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Steinbach_Erika_1943__DE_CDU_NT__1;DE_Steinbach_Erika_1943;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Sterzing_Christian_1949__DE_B90|Gru_NT__1;DE_Sterzing_Christian_1949;DE_B90|Gru_NT;26oct1998;16oct2002;regular
DE_Stetten_Wolfgang_1941__DE_CDU_NT__1;DE_Stetten_Wolfgang_1941;DE_CDU_NT;26oct1998;16oct2002;regular
DE_Stiegler_Ludwig_1944__DE_SPD_NT__1;DE_Stiegler_Ludwig_1944;DE_SPD_NT;26oct1998;16oct2002;regular
DE_Stoeckel_Rolf_1957__DE_SPD_NT__1;DE_Stoeckel_Rolf_1957;DE_SPD_NT;26oct1998;16oct2002;regular
